_id,name,address,moodKeywords
65ad42e55a419523bb35b9b1,바삭하게 마곡직영점,"서울 강서구 공항대로 237 에이스타워마곡 114,115호","['캐주얼한', '깔끔한']"
65ad42e55a419523bb35b9b7,나라구한닭 정통닭갈비,서울 강서구 강서로 378 1층 105호,"['시끌벅적한', '서민적인']"
65ad42e55a419523bb35b9b9,경철판닭갈비,서울 강서구 마곡중앙6로 66 B동 119호,"['숨은맛집', '서민적인']"
65ad42ea5a419523bb35b9c1,흥탄양갈비 마곡본점,서울 강서구 공항대로 195 1층 상가 125호,"['캐주얼한', '지역주민이찾는']"
65ad42ea5a419523bb35b9c2,아시아문 NC백화점강서점,서울 강서구 강서로56길 17 강서 NC백화점 9층 아시아문,"['캐주얼한', '서민적인']"
65ad42ea5a419523bb35b9c8,호현돈까스,서울 강서구 강서로56가길 63 1층,"['푸짐한', '숨은맛집']"
65ad42ea5a419523bb35b9c9,근린주옥,서울 강서구 마곡중앙6로 89 107호5,"['캐주얼한', '지역주민이찾는']"
65ad42ea5a419523bb35b9ca,참치예담,서울 강서구 마곡중앙5로1길 20 보타닉비즈타워 2층 201호,"['숨은맛집', '고급스러운']"
65ad42ea5a419523bb35b9cc,올바른장어,서울 강서구 공항대로 291 1층 114호,"['숨은맛집', '가성비좋은']"
65ad42ea5a419523bb35b9d2,크라운호프 발산마곡점,서울 강서구 마곡중앙6로 69 2층 201호,"['시끌벅적한', '지역주민이찾는']"
65ad42ea5a419523bb35b9d4,교촌치킨 발산점,서울 강서구 공항대로42길 12 시천빌딩 1층,"['서민적인', '시끌벅적한']"
65ad42ea5a419523bb35b9d7,복남참치,서울 강서구 강서로 385 우성에스비타워 211호,"['고급스러운', '조용한']"
65ad42ea5a419523bb35b9d9,포에버얌 발산점,서울 강서구 강서로52길 16 포에버얌,"['이국적/이색적', '캐주얼한']"
65ad42ea5a419523bb35b9dc,카페유오유,서울 강서구 양천로57길 13 지하1층 카페유오유,"['숨은맛집', '캐주얼한']"
65ad42ea5a419523bb35b9dd,뽀글이 두루찌개,서울 강서구 마곡중앙6로 93 열린프라자 1층 111호,"['서민적인', '캐주얼한']"
65ad42ea5a419523bb35b9e1,고71집,"서울 강서구 마곡동로4길 23 호텔 루체브릿지 2층, 203호",['깔끔한']
65ad42ea5a419523bb35b9e3,대청도자연산식당,서울 강서구 강서로 455 102동 107호 대청도자연산식당,"['숨은맛집', '캐주얼한']"
65ad42ea5a419523bb35b9e4,태풍참치,서울 강서구 공항대로 261 발산파크프라자 207호,['고급스러운']
65ad42ea5a419523bb35b9e6,참치왕양승호,서울 강서구 마곡동로4길 15 엠펠리체빌딩 2층 참치왕 양승호,"['격식있는', '숨은맛집']"
65ad42ed5a419523bb35b9ed,봉추찜닭 발산마곡점,서울 강서구 마곡동로4길 15 엠팰리체호텔 2층 204호,"['가성비좋은', '깔끔한']"
65ad42ee5a419523bb35b9f9,커피쿡 발산점,서울 강서구 강서로56가길 35 1층 커피쿡,"['숨은맛집', '캐주얼한']"
65ad42ee5a419523bb35b9fa,아로하커피,서울 강서구 마곡중앙8로 90 1층 117호,['서민적인']
65ad42ee5a419523bb35b9fc,하이꼬꼬 화곡동점,서울 강서구 화곡로 278 동도센트리움 오피스텔 1층,['아담한']
65ad42ee5a419523bb35ba06,백억커피 발산점,서울 강서구 강서로 348 우장산 힐스테이트 상가 1층 백억커피 발산점,['지역주민이찾는']
65ad42ee5a419523bb35ba0b,연화포차,"서울 강서구 공항대로 269-15 힐스테이트에코마곡 119호,120호 연화포차",['시끌벅적한']
65ad42ee5a419523bb35ba1a,토프레소 호서발산점,서울 강서구 강서로56가길 63 서우빌딩 1층 102호,"['캐주얼한', '조용한']"
65ad42f45a419523bb35ba26,금별맥주 마곡나루역점,"서울 강서구 마곡중앙로 161-1 1층, 107,108,109호 금별맥주 마곡나루역점","['시끌벅적한', '캐주얼한']"
65ad42f45a419523bb35ba27,영등포구석집 마곡나루역점,서울 강서구 마곡서로 168 럭스나인오피스텔 엘동 1층 109호,"['서민적인', '깔끔한']"
65ad42f45a419523bb35ba28,디저트39 마곡나루역점,서울 강서구 마곡중앙로 161-11 힐스테이트에코마곡나루역라마다앙코르서울,"['캐주얼한', '서민적인']"
65ad42f45a419523bb35ba2c,육부자 마곡나루역점,서울 강서구 마곡서로 152 A동 1층 103-104호,"['가성비좋은', '서민적인']"
65ad42f45a419523bb35ba2e,원조감자탕일미집 마곡나루역점,서울 강서구 마곡중앙5로1길 21 럭스나인 오피스텔 1층 n동,"['서민적인', '캐주얼한']"
65ad42f45a419523bb35ba2f,투썸플레이스 마곡나루역점,서울 강서구 마곡중앙5로 6 마곡나루역보타닉푸르지오시티,"['캐주얼한', '조용한']"
65ad42f45a419523bb35ba30,스타벅스 마곡나루역점,서울 강서구 마곡중앙로 161-17,['예쁜']
65ad42f55a419523bb35ba34,대동집 마곡나루역점,서울 강서구 마곡중앙로 171,"['캐주얼한', '서민적인']"
65ad42f55a419523bb35ba35,생활맥주 마곡나루역점,서울 강서구 마곡중앙로 161-1 마곡나루역캐슬파크,"['캐주얼한', '시끌벅적한']"
65ad42f55a419523bb35ba38,프랭크버거 마곡나루역점,서울 강서구 마곡중앙5로 6 동관 1층 154호,"['캐주얼한', '서민적인']"
65ad42f55a419523bb35ba39,담소소역점사골순대육개장 마곡나루,서울 강서구 마곡중앙로 161-11,"['가성비좋은', '지역주민이찾는']"
65ad42f55a419523bb35ba3a,역전우동0410 마곡나루역점,서울 강서구 마곡중앙5로 6 마곡나루역보타닉푸르지오시티 1층 114호,"['서민적인', '가성비좋은']"
65ad42f55a419523bb35ba3b,참이맛감자탕 마곡나루역점,서울 강서구 마곡중앙로 161-17 보타닉파크타워 1층 103호,"['서민적인', '가성비좋은']"
65ad42f55a419523bb35ba3d,인쌩맥주 마곡나루역점,서울 강서구 마곡중앙5로 6 1층 159호,['숨은맛집']
65ad42f55a419523bb35ba3e,남도복국 마곡나루역점,서울 강서구 마곡중앙5로 6,"['지역주민이찾는', '캐주얼한']"
65ad42f55a419523bb35ba3f,콩두 마곡나루역점,서울 강서구 마곡중앙5로1길 25,"['지역주민이찾는', '숨은맛집']"
65ad42f55a419523bb35ba40,하남돼지집 마곡나루역점,서울 강서구 마곡중앙로 171,['시끌벅적한']
65ad42f55a419523bb35ba42,경성찹쌀꽈배기 마곡나루역점,서울 강서구 마곡중앙5로 2,['가성비좋은']
65ad42f55a419523bb35ba43,청담이상 마곡나루역점,서울 강서구 마곡중앙로 161-8 C동 2층,"['캐주얼한', '시끌벅적한']"
65ad42f55a419523bb35ba44,미미고 마곡나루역점,서울 강서구 마곡중앙로 161-17 1층 107호,['캐주얼한']
65ad42f55a419523bb35ba48,굽네치킨 마곡나루역점,서울 강서구 마곡서로 133 714동 101호,['캐주얼한']
65ad42f55a419523bb35ba49,빽다방 마곡나루역북부점,서울 강서구 마곡중앙5로1길 20 1층 101호,['서민적인']
65ad42f55a419523bb35ba4b,오늘와인한잔 마곡나루역점,"서울 강서구 마곡중앙로 161-22 (115호,116호) 1층 오늘와인한잔","['가성비좋은', '캐주얼한']"
65ad42f55a419523bb35ba4c,새마을식당 마곡나루역점 숯불,서울 강서구 마곡중앙로 165 1층 새마을식당 숯불구이전문점,['서민적인']
65ad42f55a419523bb35ba4d,커피사피엔스 마곡나루역점,서울 강서구 마곡중앙로 161-11 1층 A 108호,"['가성비좋은', '깔끔한']"
65ad42f55a419523bb35ba4e,코코이찌방야 마곡나루역점,서울 강서구 마곡중앙로 161-17 보타닉파크타워 2층,['조용한']
65ad42f55a419523bb35ba51,꾸따 마곡나루역,서울 강서구 양천로30길 76 1층 GGUDDA 마곡나루역,"['캐주얼한', '시끌벅적한']"
65ad42f95a419523bb35ba56,달빛맥주 마곡나루역점,서울 강서구 마곡중앙5로 6 140호,['서민적인']
65ad42f95a419523bb35ba57,카페인풀 마곡나루역점,서울 강서구 마곡중앙로 165 1층 104호,"['캐주얼한', '가성비좋은']"
65ad42f95a419523bb35ba5e,밀회관 마곡나루점,서울 강서구 마곡중앙로 161-11,"['고급스러운', '격식있는']"
65ad42f95a419523bb35ba60,연희김밥 마곡나루점,서울 강서구 마곡중앙5로1길 20 마곡나루역 보타닉비즈타워 102호,"['캐주얼한', '서민적인']"
65ad42f95a419523bb35ba61,국민우유집 마곡나루점,서울 강서구 마곡중앙5로1길 20 1층,"['가성비좋은', '시끌벅적한']"
65ad42f95a419523bb35ba63,기분좋게 마곡나루점,서울 강서구 마곡중앙5로1길 21 럭스나인오피스텔 N동 1층,"['예쁜', '깔끔한']"
65ad42f95a419523bb35ba74,블리스냅,서울 강서구 양천로30길 50 블리스냅,"['캐주얼한', '지역주민이찾는']"
65ad42f95a419523bb35ba76,와일드트리,서울 강서구 마곡중앙로 161-11 힐스테이트에코 라마다앙코르 B-101호,"['힐링', '아늑한']"
65ad42fa5a419523bb35ba7b,나루동태탕,서울 강서구 마곡중앙로 161-8 두산더랜드파크 B동 210호,"['숨은맛집', '캐주얼한']"
65ad42fe5a419523bb35ba88,청춘쭈꾸미,서울 강서구 마곡중앙로 171 201,['캐주얼한']
65ad42fe5a419523bb35ba90,콤마바이,서울 강서구 공항대로 186 로뎀타워 109호,"['캐주얼한', '고급스러운']"
65ad430a5a419523bb35ba98,역전할머니맥주 화곡역점,서울 강서구 화곡로 119 1층,"['가성비좋은', '시끌벅적한']"
65ad430a5a419523bb35ba9d,샐러디 화곡역점,서울 강서구 화곡로 141 1층,"['조용한', '깔끔한']"
65ad430a5a419523bb35ba9f,푸라닭 화곡역점,서울 강서구 화곡로 139,"['깔끔한', '시끌벅적한']"
65ad430b5a419523bb35baa2,파리바게뜨 화곡역점,서울 강서구 화곡로 161 대성빌딩,"['서민적인', '지역주민이찾는']"
65ad430b5a419523bb35baa3,KFC 화곡역,서울 강서구 강서로 162,"['지역주민이찾는', '캐주얼한']"
65ad430b5a419523bb35baa4,스타벅스 화곡역8번출구점,,"['지역주민이찾는', '캐주얼한']"
65ad430b5a419523bb35baa5,커피빈 화곡역점,서울 강서구 강서로 162,"['깔끔한', '지역주민이찾는']"
65ad430b5a419523bb35baa6,토마토김밥 화곡역점,서울 강서구 화곡로 142 케이에스프리미어 1층 109호,"['캐주얼한', '서민적인']"
65ad430b5a419523bb35baa7,이삭토스트 화곡역점,서울 강서구 화곡로 154 1층,"['시끌벅적한', '지역주민이찾는']"
65ad430b5a419523bb35baa9,던킨 화곡역점,서울 강서구 화곡로 164,"['캐주얼한', '깔끔한']"
65ad430b5a419523bb35baab,배스킨라빈스 화곡역점,서울 강서구 화곡로 149,"['캐주얼한', '시끌벅적한']"
65ad430b5a419523bb35baac,마왕족발 화곡역점,서울 강서구 화곡로 121 1층,"['캐주얼한', '지역주민이찾는']"
65ad430b5a419523bb35baad,파파이스 화곡역점,서울 강서구 화곡로 152 CUBE152,"['서민적인', '깔끔한']"
65ad430b5a419523bb35baae,롤링파스타 화곡역점,서울 강서구 화곡로 166 화수빌딩 2층,"['가성비좋은', '서민적인']"
65ad430b5a419523bb35baaf,고기싸롱 화곡역점,서울 강서구 화곡로 117-1,['가성비좋은']
65ad430b5a419523bb35bab0,써브웨이 화곡역점,서울 강서구 강서로 159-1 우진빌딩,"['캐주얼한', '신선한']"
65ad430b5a419523bb35bab1,크리스피크림도넛 화곡역점,서울 강서구 화곡로 152,"['조용한', '서민적인']"
65ad430b5a419523bb35bab2,버거킹 화곡역점,서울 강서구 화곡로 146 1층,"['지역주민이찾는', '서민적인']"
65ad430b5a419523bb35bab4,본말감자탕 화곡역점,서울 강서구 화곡로 131,"['깔끔한', '지역주민이찾는']"
65ad430b5a419523bb35bab6,니뽕내뽕 화곡역점,서울 강서구 화곡로 137 2층 202호,"['캐주얼한', '예쁜']"
65ad430b5a419523bb35bab7,설빙 화곡점,서울 강서구 화곡로 161 대성빌딩 2층,"['캐주얼한', '서민적인']"
65ad430b5a419523bb35bab8,롯데리아 화곡역점,서울 강서구 화곡로 157 1층 롯데리아,"['지역주민이찾는', '캐주얼한']"
65ad430b5a419523bb35baba,오븐에빠진닭 화곡역점,서울 강서구 화곡로 149 심당빌딩,"['캐주얼한', '서민적인']"
65ad430b5a419523bb35babb,공차 화곡역점,서울 강서구 화곡로 142 메가박스 1층 공차 화곡역점,"['캐주얼한', '깔끔한']"
65ad430b5a419523bb35babd,사나이뚝배기 화곡역점,서울 강서구 화곡로 142 1층 104호,"['가성비좋은', '시끌벅적한']"
65ad430b5a419523bb35babf,죠스떡볶이 화곡역점,서울 강서구 화곡로 163,['서민적인']
65ad430b5a419523bb35bac3,리틀하노이 화곡역점,서울 강서구 화곡로 135,"['서민적인', '캐주얼한']"
65ad430b5a419523bb35bac4,빽다방 화곡역점,서울 강서구 화곡로25길 2 1층 빽다방,"['가성비좋은', '서민적인']"
65ad430b5a419523bb35bac7,오마이치킨 화곡역점,서울 강서구 화곡로 137 전원빌딩,['가성비좋은']
65ad430f5a419523bb35bac9,토시래 화곡역점,서울 강서구 화곡로 127,"['캐주얼한', '시끌벅적한']"
65ad430f5a419523bb35bacb,스쿨푸드 딜리버리 화곡역점,서울 강서구 화곡로 223 거진빌딩 1층,"['캐주얼한', '깔끔한']"
65ad430f5a419523bb35bacf,포트캔커피 화곡역점,서울 강서구 화곡로 142 1층 114-1호,['서민적인']
65ad430f5a419523bb35bad0,핫브레드 화곡역점,서울 강서구 강서로 163,['가성비좋은']
65ad430f5a419523bb35bad4,열한시삼십사분,서울 강서구 화곡로 206 2층,"['숨은맛집', '가성비좋은']"
65ad430f5a419523bb35bad5,이현우스시,서울 강서구 강서로33길 26,"['가성비좋은', '서민적인']"
65ad430f5a419523bb35bad7,불량범생이포차,서울 강서구 화곡로21길 7 충효빌딩,"['서민적인', '푸짐한']"
65ad430f5a419523bb35bad8,광선집 까치산역점,서울 강서구 곰달래로 149 소망빌딩 1층,"['서민적인', '조용한']"
65ad430f5a419523bb35badd,긴자스시,서울 강서구 화곡로 142 1층 115호,"['지역주민이찾는', '깔끔한']"
65ad430f5a419523bb35bae0,만배아리랑 본점,서울 강서구 화곡로18길 24,"['시끌벅적한', '조용한']"
65ad430f5a419523bb35bae5,다채우렁돌솥쌈밥,서울 강서구 화곡로20길 12,"['가성비좋은', '서민적인']"
65ad430f5a419523bb35bae6,목구멍 화곡점,서울 강서구 화곡로 134 1층,"['서민적인', '시끌벅적한']"
65ad430f5a419523bb35bae7,화곡양꼬치,서울 강서구 강서로7길 28 1층 천천향화곡양꼬치,"['지역주민이찾는', '서민적인']"
65ad430f5a419523bb35bae8,헬로비에트,서울 강서구 화곡로25길 25 1층,"['가성비좋은', '숨은맛집']"
65ad430f5a419523bb35bae9,두끼 화곡점,서울 강서구 화곡로 160 2층,"['서민적인', '시끌벅적한']"
65ad430f5a419523bb35baea,피슈마라홍탕 화곡점,서울 강서구 화곡로 158 2층,"['지역주민이찾는', '캐주얼한']"
65ad430f5a419523bb35baec,수한무닭칼국수,서울 강서구 화곡로21길 21 1층,"['푸짐한', '깔끔한']"
65ad430f5a419523bb35baed,조병관숙성회,서울 강서구 화곡로58길 34 2층 조병관숙성회,['숨은맛집']
65ad430f5a419523bb35baef,북창동순두부 화곡점,서울 강서구 화곡로 154 1층 북창동순두부 화곡점,['지역주민이찾는']
65ad430f5a419523bb35baf0,사또주먹고기 화곡본점,서울 강서구 가로공원로76길 10 사또주먹고기 화곡본점,"['가성비좋은', '시끌벅적한']"
65ad430f5a419523bb35baf5,곱분이곱창 화곡점,서울 강서구 강서로 154 1층 102호,"['숨은맛집', '서민적인']"
65ad430f5a419523bb35baf6,메리하하,서울 강서구 강서로33길 32 1층,"['아담한', '신선한']"
65ad430f5a419523bb35baf7,엘포엘 비스트로 카페 본점,"서울 강서구 화곡로27가길 34 1층, 2층","['고급스러운', '예쁜']"
65ad430f5a419523bb35baf8,길담집,서울 강서구 강서로39길 3 길담집,"['서민적인', '지역주민이찾는']"
65ad43135a419523bb35bafa,흑산도식당,서울 강서구 까치산로4길 29,['서민적인']
65ad43145a419523bb35bb08,명륜진사갈비 신월점,서울 양천구 월정로 193,"['가성비좋은', '서민적인']"
65ad43145a419523bb35bb09,소플러스 신월점,서울 양천구 화곡로 64,"['격식있는', '지역주민이찾는']"
65ad43145a419523bb35bb0a,맛있는중식 차이리,서울 양천구 화곡로 98 2층 201호,"['숨은맛집', '깔끔한']"
65ad43145a419523bb35bb0b,한앤둘치킨 화곡3동점,서울 양천구 화곡로13길 33 상록빌딩,"['서민적인', '지역주민이찾는']"
65ad43255a419523bb35bb10,딘타이펑 롯데몰김포공항점,서울 강서구 하늘길 38 롯데몰 김포공항점 GF,"['시끌벅적한', '고급스러운']"
65ad43255a419523bb35bb11,애슐리퀸즈 롯데백화점 김포공항점,서울 강서구 하늘길 38 롯데백화점 5층 애슐리퀸즈,"['캐주얼한', '푸짐한']"
65ad43255a419523bb35bb12,피코리코 롯데몰 김포공항점,서울 강서구 하늘길 77 롯데몰 김포공항점 GF층,"['캐주얼한', '시끌벅적한']"
65ad43255a419523bb35bb13,토끼정 롯데몰 김포공항점,서울 강서구 하늘길 77 롯데몰 김포공항점,"['깔끔한', '캐주얼한']"
